nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1369  9.408774659E-01  1.533258390E-01  1.676552320E-01  8.548770311E-08 
      1370  8.662993837E-01  1.533256959E-01  1.676576121E-01 -7.928049816E-08 
      1371  0.000000000E+00  1.466581689E-01  2.000000000E-01  0.000000000E+00 
      1372  7.917213015E-01  1.533255527E-01  1.676557486E-01  9.466607392E-08 
      1373  3.000000000E+00  1.533297916E-01  1.704199033E-01  7.172285467E-04 
      1374  7.171432193E-01  1.533254096E-01  1.676589285E-01 -1.260279019E-08 
      1375  6.425651371E-01  1.533252664E-01  1.676557652E-01  3.463481727E-07 
      1376  5.679870549E-01  1.533251232E-01  1.676599010E-01  1.014781006E-06 
      1377  4.934089727E-01  1.533249801E-01  1.676553610E-01  1.302898729E-06 
      1378  4.188308905E-01  1.533248369E-01  1.676693402E-01  3.546438572E-07 
      1379  3.463192894E-01  1.533246977E-01  1.677319093E-01 -4.121753867E-05 
      1380  2.796118302E-01  1.533245697E-01  1.681055281E-01 -2.962593363E-04 
      1381  2.243044258E-01  1.533244635E-01  1.693426138E-01 -1.261471111E-03 
      1382  1.789637915E-01  1.533243765E-01  1.724881274E-01 -3.804057600E-03 
      1383  1.417938717E-01  1.533243051E-01  1.786801477E-01 -9.070481224E-03 
      1384  1.113228341E-01  1.533242467E-01  1.884974562E-01 -1.810672324E-02 
      1385  8.634447262E-02  1.533241987E-01  2.011680005E-01 -3.142468277E-02 
      1386  6.586877915E-02  1.533241594E-01  2.141063741E-01 -4.819265195E-02 
      1387  4.908596581E-02  1.533241272E-01  2.236115844E-01 -6.534565052E-02 
      1388  3.532755553E-02  1.533241008E-01  2.259348420E-01 -7.734991261E-02 
      1389  2.404832071E-02  1.533240791E-01  2.212267150E-01 -7.809469428E-02 
      1390  1.481064977E-02  1.533240614E-01  2.130535998E-01 -6.467433768E-02 
      1391  7.116523996E-03  1.533240466E-01  2.052545834E-01 -3.861360652E-02 
      1392  2.985232902E+00  1.599956273E-01  1.491721256E-01  5.672550283E-04 
      1393  2.992922583E+00  1.599956420E-01  1.492959159E-01  5.828981993E-04 
      1394  2.976011304E+00  1.599956096E-01  1.490021722E-01  5.417426023E-04 
      1395  2.964745059E+00  1.599955879E-01  1.487982605E-01  5.119197265E-04 
      1396  2.951002082E+00  1.599955616E-01  1.485480015E-01  4.798654512E-04 
      1397  2.934238208E+00  1.599955294E-01  1.482545307E-01  4.423172982E-04 
      1398  2.913785802E+00  1.599954901E-01  1.479330371E-01  3.899280992E-04 
      1399  2.888835817E+00  1.599954422E-01  1.475973823E-01  3.191177661E-04 
      1400  2.858399617E+00  1.599953838E-01  1.472866161E-01  2.320425323E-04 
      1401  2.821272125E+00  1.599953125E-01  1.470249950E-01  1.456428811E-04 
      1402  2.775983310E+00  1.599952256E-01  1.468429295E-01  7.637509149E-05 
      1403  2.720739228E+00  1.599951196E-01  1.467345607E-01  3.021848600E-05 
      1404  2.654093271E+00  1.599949916E-01  1.466721207E-01  1.217280223E-05 
      1405  2.581606973E+00  1.599948525E-01  1.466589284E-01  3.316359622E-06 
      1406  2.507029110E+00  1.599947093E-01  1.466495550E-01  1.062340669E-06 
      1407  2.432451246E+00  1.599945662E-01  1.466516922E-01 -9.286301602E-09 
      1408  2.357873383E+00  1.599944230E-01  1.466482736E-01 -1.559792037E-07 
      1409  2.283295519E+00  1.599942799E-01  1.466514651E-01  5.749686760E-08 
      1410  2.208717656E+00  1.599941367E-01  1.466496289E-01 -9.336704461E-08 
      1411  2.134139792E+00  1.599939936E-01  1.466520136E-01  8.505047708E-08 
      1412  2.059561929E+00  1.599938504E-01  1.466508870E-01 -6.478014178E-08 
      1413  1.984984066E+00  1.599937073E-01  1.466526783E-01  7.142740577E-08 
      1414  1.910406202E+00  1.599935641E-01  1.466520570E-01 -5.832710099E-08 
      1415  1.835828339E+00  1.599934209E-01  1.466533606E-01  5.972377755E-08 
      1416  1.761250475E+00  1.599932778E-01  1.466531770E-01 -4.361073157E-08 
      1417  1.686672612E+00  1.599931346E-01  1.466541116E-01  5.284986062E-08 
      1418  1.612094748E+00  1.599929915E-01  1.466542767E-01 -4.261293371E-08 
      1419  1.537516885E+00  1.599928483E-01  1.466548578E-01  5.300989002E-08 
      1420  1.462939021E+00  1.599927052E-01  1.466553691E-01 -3.698782921E-08 
      1421  1.388361158E+00  1.599925620E-01  1.466556434E-01  5.240520459E-08 
      1422  1.313783294E+00  1.599924189E-01  1.466564650E-01 -4.741449648E-08 
      1423  1.239205431E+00  1.599922757E-01  1.466563637E-01  5.812064486E-08 
      1424  1.164627567E+00  1.599921325E-01  1.466575750E-01 -4.901732615E-08 
      1425  1.090049703E+00  1.599919894E-01  1.466570859E-01  6.930077006E-08 
      1426  1.015471840E+00  1.599918462E-01  1.466587340E-01 -6.537573307E-08 
      1427  9.408939763E-01  1.599917031E-01  1.466577344E-01  8.183872370E-08 
      1428  8.663161127E-01  1.599915599E-01  1.466599762E-01 -7.555557747E-08 
      1429  0.000000000E+00  1.533240330E-01  2.000000000E-01  0.000000000E+00 
      1430  7.917382491E-01  1.599914168E-01  1.466583240E-01  9.388374074E-08 
      1431  3.000000000E+00  1.599956556E-01  1.493413034E-01  5.877461082E-04 
      1432  7.171603854E-01  1.599912736E-01  1.466613018E-01 -2.955284159E-08 
      1433  6.425825218E-01  1.599911305E-01  1.466584259E-01  2.937613830E-07 
      1434  5.680046582E-01  1.599909873E-01  1.466622805E-01  7.763083997E-07 
      1435  4.934267945E-01  1.599908442E-01  1.466579177E-01  9.838904712E-07 
      1436  4.188489309E-01  1.599907010E-01  1.466700720E-01  6.483884386E-07 
      1437  3.463365027E-01  1.599905618E-01  1.467243592E-01 -2.924824797E-05 
      1438  2.796266640E-01  1.599904338E-01  1.470663318E-01 -2.175483584E-04 
      1439  2.243167381E-01  1.599903276E-01  1.482288798E-01 -9.491696062E-04 
      1440  1.789740142E-01  1.599902405E-01  1.512731145E-01 -2.908418824E-03 
      1441  1.418023615E-01  1.599901692E-01  1.574651797E-01 -7.057758014E-03 
      1442  1.113298812E-01  1.599901107E-01  1.677476760E-01 -1.439951786E-02 
      1443  8.635033252E-02  1.599900628E-01  1.819520927E-01 -2.576128176E-02 
      1444  6.587365154E-02  1.599900234E-01  1.981913184E-01 -4.111922193E-02 
      1445  4.909002737E-02  1.599899912E-01  2.127350624E-01 -5.875863750E-02 
      1446  3.533094952E-02  1.599899648E-01  2.210417310E-01 -7.363042948E-02 
      1447  2.405114021E-02  1.599899432E-01  2.206154080E-01 -7.896236187E-02 
      1448  1.481302031E-02  1.599899254E-01  2.143209394E-01 -6.910216072E-02 
      1449  7.118707058E-03  1.599899107E-01  2.062823833E-01 -4.303885577E-02 
      1450  2.985234970E+00  1.666614913E-01  1.269735460E-01  4.346336984E-04 
      1451  2.992924541E+00  1.666615061E-01  1.270959720E-01  4.555646165E-04 
      1452  2.976012617E+00  1.666614736E-01  1.268077641E-01  4.049060433E-04 
      1453  2.964746690E+00  1.666614520E-01  1.266133455E-01  3.743518686E-04 
      1454  2.951004080E+00  1.666614256E-01  1.263795698E-01  3.463464778E-04 
      1455  2.934240672E+00  1.666613934E-01  1.261090632E-01  3.179821194E-04 
      1456  2.913788858E+00  1.666613542E-01  1.258144820E-01  2.802609534E-04 
      1457  2.888839604E+00  1.666613063E-01  1.255071513E-01  2.296243173E-04 
      1458  2.858404325E+00  1.666612478E-01  1.252229540E-01  1.667683908E-04 
      1459  2.821277975E+00  1.666611766E-01  1.249846608E-01  1.043061759E-04 
      1460  2.775990581E+00  1.666610897E-01  1.248195557E-01  5.464318090E-05 
      1461  2.720748270E+00  1.666609836E-01  1.247227950E-01  2.087943909E-05 
      1462  2.654104097E+00  1.666608557E-01  1.246666179E-01  8.755076030E-06 
      1463  2.581618675E+00  1.666607165E-01  1.246553147E-01  2.373680992E-06 
      1464  2.507041030E+00  1.666605734E-01  1.246469953E-01  7.772508909E-07 
      1465  2.432463385E+00  1.666604302E-01  1.246490239E-01 -2.877198461E-08 
      1466  2.357885740E+00  1.666602871E-01  1.246460255E-01 -1.470471197E-07 
      1467  2.283308095E+00  1.666601439E-01  1.246489686E-01  5.820289534E-08 
      1468  2.208730450E+00  1.666600008E-01  1.246474003E-01 -8.741206000E-08 
      1469  2.134152806E+00  1.666598576E-01  1.246496008E-01  7.698863654E-08 
      1470  2.059575161E+00  1.666597145E-01  1.246486660E-01 -6.068582911E-08 
      1471  1.984997516E+00  1.666595713E-01  1.246503352E-01  6.395318776E-08 
      1472  1.910419871E+00  1.666594282E-01  1.246498523E-01 -5.462607723E-08 
      1473  1.835842226E+00  1.666592850E-01  1.246510864E-01  5.310489136E-08 
      1474  1.761264581E+00  1.666591418E-01  1.246509941E-01 -4.095758565E-08 
      1475  1.686686936E+00  1.666589987E-01  1.246518988E-01  4.665095527E-08 
      1476  1.612109291E+00  1.666588555E-01  1.246521178E-01 -4.073164055E-08 
      1477  1.537531646E+00  1.666587124E-01  1.246527063E-01  4.622528614E-08 
      1478  1.462954002E+00  1.666585692E-01  1.246532341E-01 -3.497960216E-08 
      1479  1.388376357E+00  1.666584261E-01  1.246535494E-01  4.576374524E-08 
      1480  1.313798712E+00  1.666582829E-01  1.246543546E-01 -4.496787829E-08 
      1481  1.239221067E+00  1.666581398E-01  1.246543346E-01  5.149007815E-08 
      1482  1.164643422E+00  1.666579966E-01  1.246554875E-01 -4.619079876E-08 
      1483  1.090065777E+00  1.666578535E-01  1.246551211E-01  6.175002117E-08 
      1484  1.015488132E+00  1.666577103E-01  1.246566641E-01 -6.160625011E-08 
      1485  9.409104867E-01  1.666575671E-01  1.246558417E-01  7.404466472E-08 
      1486  8.663328416E-01  1.666574240E-01  1.246579159E-01 -7.168564451E-08 
      1487  0.000000000E+00  1.599898970E-01  2.000000000E-01  0.000000000E+00 
      1488  7.917551966E-01  1.666572808E-01  1.246565095E-01  8.773605208E-08 
      1489  3.000000000E+00  1.666615196E-01  1.271411726E-01  4.630472624E-04 
      1490  7.171775516E-01  1.666571377E-01  1.246592431E-01 -4.090005049E-08 
      1491  6.425999065E-01  1.666569945E-01  1.246567234E-01  2.446728216E-07 
      1492  5.680222615E-01  1.666568514E-01  1.246602474E-01  5.605865532E-07 
      1493  4.934446164E-01  1.666567082E-01  1.246562200E-01  6.934612868E-07 
      1494  4.188669713E-01  1.666565651E-01  1.246663238E-01  7.209575012E-07 
      1495  3.463537159E-01  1.666564259E-01  1.247106186E-01 -1.940079293E-05 
      1496  2.796414978E-01  1.666562978E-01  1.250079840E-01 -1.496721254E-04 
      1497  2.243290504E-01  1.666561916E-01  1.260448362E-01 -6.713305981E-04 
      1498  1.789842368E-01  1.666561046E-01  1.288377891E-01 -2.090705185E-03 
      1499  1.418108512E-01  1.666560332E-01  1.346862432E-01 -5.161464382E-03 
      1500  1.113369284E-01  1.666559747E-01  1.447978939E-01 -1.075462403E-02 
      1501  8.635619241E-02  1.666559268E-01  1.595836847E-01 -1.982303924E-02 
      1502  6.587852394E-02  1.666558875E-01  1.781150936E-01 -3.298389642E-02 
      1503  4.909408892E-02  1.666558553E-01  1.972145483E-01 -4.985727131E-02 
      1504  3.533434351E-02  1.666558289E-01  2.122813546E-01 -6.688334684E-02 
      1505  2.405395971E-02  1.666558072E-01  2.179651891E-01 -7.728751065E-02 
      1506  1.481539084E-02  1.666557895E-01  2.153401025E-01 -7.255914110E-02 
      1507  7.120890120E-03  1.666557747E-01  2.075169730E-01 -4.800310308E-02 
      1508  2.985237039E+00  1.733273553E-01  1.036794254E-01  3.116886453E-04 
      1509  2.992926500E+00  1.733273701E-01  1.037957354E-01  3.362580086E-04 
      1510  2.976013930E+00  1.733273376E-01  1.035241575E-01  2.806000003E-04 
      1511  2.964748321E+00  1.733273160E-01  1.033485056E-01  2.523172345E-04 
      1512  2.951006079E+00  1.733272896E-01  1.031426689E-01  2.300049638E-04 
      1513  2.934243136E+00  1.733272575E-01  1.029079185E-01  2.105446808E-04 
      1514  2.913791913E+00  1.733272182E-01  1.026535431E-01  1.856873242E-04 
      1515  2.888843390E+00  1.733271703E-01  1.023879731E-01  1.523968212E-04 
      1516  2.858409033E+00  1.733271119E-01  1.021426014E-01  1.105356851E-04 
      1517  2.821283825E+00  1.733270406E-01  1.019377818E-01  6.882383523E-05 
      1518  2.775997851E+00  1.733269537E-01  1.017965041E-01  3.607943990E-05 
      1519  2.720757312E+00  1.733268477E-01  1.017151832E-01  1.307694343E-05 
      1520  2.654114923E+00  1.733267197E-01  1.016673685E-01  5.847700867E-06 
      1521  2.581630376E+00  1.733265806E-01  1.016584303E-01  1.589821028E-06 
      1522  2.507052950E+00  1.733264374E-01  1.016514523E-01  5.309781879E-07 
      1523  2.432475524E+00  1.733262943E-01  1.016533486E-01 -3.424922491E-08 
      1524  2.357898098E+00  1.733261511E-01  1.016508567E-01 -1.239801985E-07 
      1525  2.283320671E+00  1.733260080E-01  1.016534914E-01  6.296484101E-08 
      1526  2.208743245E+00  1.733258648E-01  1.016522336E-01 -7.092133879E-08 
      1527  2.134165819E+00  1.733257217E-01  1.016542133E-01  7.340091215E-08 
      1528  2.059588393E+00  1.733255785E-01  1.016534997E-01 -4.751818798E-08 
      1529  1.985010966E+00  1.733254354E-01  1.016550218E-01  6.150270365E-08 
      1530  1.910433540E+00  1.733252922E-01  1.016546971E-01 -4.215759349E-08 
      1531  1.835856114E+00  1.733251491E-01  1.016558461E-01  5.177635759E-08 
      1532  1.761278687E+00  1.733250059E-01  1.016558564E-01 -2.988573350E-08 
      1533  1.686701261E+00  1.733248627E-01  1.016567224E-01  4.605802360E-08 
      1534  1.612123835E+00  1.733247196E-01  1.016570002E-01 -2.975142329E-08 
      1535  1.537546408E+00  1.733245764E-01  1.016575943E-01  4.553325293E-08 
      1536  1.462968982E+00  1.733244333E-01  1.016581370E-01 -2.430369618E-08 
      1537  1.388391555E+00  1.733242901E-01  1.016584967E-01  4.522368791E-08 
      1538  1.313814129E+00  1.733241470E-01  1.016592784E-01 -3.299561447E-08 
      1539  1.239236703E+00  1.733240038E-01  1.016593500E-01  5.101939602E-08 
      1540  1.164659276E+00  1.733238607E-01  1.016604301E-01 -3.391252228E-08 
      1541  1.090081850E+00  1.733237175E-01  1.016602041E-01  6.031422918E-08 
      1542  1.015504423E+00  1.733235744E-01  1.016616193E-01 -4.737545127E-08 
      1543  9.409269970E-01  1.733234312E-01  1.016610015E-01  7.224017307E-08 
      1544  8.663495706E-01  1.733232881E-01  1.016628736E-01 -5.625094083E-08 
      1545  0.000000000E+00  1.666557610E-01  2.000000000E-01  0.000000000E+00 
      1546  7.917721442E-01  1.733231449E-01  1.016617531E-01  8.611295026E-08 
      1547  3.000000000E+00  1.733273837E-01  1.038384541E-01  3.458714727E-04 
      1548  7.171947177E-01  1.733230017E-01  1.016641944E-01 -3.846786660E-08 
      1549  6.426172912E-01  1.733228586E-01  1.016621058E-01  2.070997821E-07 
      1550  5.680398648E-01  1.733227154E-01  1.016652347E-01  3.837915589E-07 
      1551  4.934624383E-01  1.733225723E-01  1.016617242E-01  4.471872017E-07 
      1552  4.188850118E-01  1.733224291E-01  1.016696758E-01  6.275681598E-07 
      1553  3.463709291E-01  1.733222899E-01  1.017031395E-01 -1.173596006E-05 
      1554  2.796563316E-01  1.733221619E-01  1.019460379E-01 -9.410981478E-05 
      1555  2.243413627E-01  1.733220557E-01  1.028144259E-01 -4.361569747E-04 
      1556  1.789944594E-01  1.733219686E-01  1.052200046E-01 -1.381271616E-03 
      1557  1.418193409E-01  1.733218973E-01  1.103912143E-01 -3.467431575E-03 
      1558  1.113439755E-01  1.733218388E-01  1.196556592E-01 -7.367205002E-03 
      1559  8.636205231E-02  1.733217908E-01  1.338827208E-01 -1.396861309E-02 
      1560  6.588339634E-02  1.733217515E-01  1.531544973E-01 -2.423999482E-02 
      1561  4.909815048E-02  1.733217193E-01  1.755326502E-01 -3.890952365E-02 
      1562  3.533773749E-02  1.733216929E-01  1.970946173E-01 -5.660968856E-02 
      1563  2.405677921E-02  1.733216712E-01  2.111382736E-01 -7.165791846E-02 
      1564  1.481776138E-02  1.733216535E-01  2.148456040E-01 -7.387178394E-02 
      1565  7.123073182E-03  1.733216387E-01  2.085621366E-01 -5.352603972E-02 
      1566  2.985239107E+00  1.799932194E-01  7.931233768E-02  2.012691159E-04 
      1567  2.992928458E+00  1.799932341E-01  7.941751566E-02  2.271439203E-04 
      1568  2.976015244E+00  1.799932017E-01  7.917479109E-02  1.727567507E-04 
      1569  2.964749952E+00  1.799931800E-01  7.902776603E-02  1.501574110E-04 
      1570  2.951008077E+00  1.799931537E-01  7.886092923E-02  1.347453459E-04 
      1571  2.934245600E+00  1.799931215E-01  7.867344123E-02  1.232393929E-04 
      1572  2.913794969E+00  1.799930822E-01  7.847088080E-02  1.088796148E-04 
      1573  2.888847177E+00  1.799930343E-01  7.825891241E-02  8.956138688E-05 
      1574  2.858413741E+00  1.799929759E-01  7.806312110E-02  6.491784182E-05 
      1575  2.821289675E+00  1.799929047E-01  7.790057831E-02  4.020799358E-05 
      1576  2.776005122E+00  1.799928177E-01  7.778895981E-02  2.111996247E-05 
      1577  2.720766354E+00  1.799927117E-01  7.772607830E-02  7.006075020E-06 
      1578  2.654125748E+00  1.799925838E-01  7.768843509E-02  3.494870714E-06 
      1579  2.581642078E+00  1.799924447E-01  7.768211779E-02  9.691304639E-07 
      1580  2.507064870E+00  1.799923015E-01  7.767673203E-02  3.354044124E-07 
      1581  2.432487663E+00  1.799921583E-01  7.767844593E-02 -2.336269420E-08 
      1582  2.357910455E+00  1.799920152E-01  7.767655534E-02 -8.770373867E-08 
      1583  2.283333247E+00  1.799918720E-01  7.767881219E-02  6.800190117E-08 
      1584  2.208756040E+00  1.799917289E-01  7.767791510E-02 -4.331972135E-08 
      1585  2.134178832E+00  1.799915857E-01  7.767963097E-02  7.303708940E-08 
      1586  2.059601624E+00  1.799914426E-01  7.767917317E-02 -2.242571448E-08 
      1587  1.985024417E+00  1.799912994E-01  7.768051894E-02  6.512033065E-08 
      1588  1.910447209E+00  1.799911563E-01  7.768037579E-02 -1.590803760E-08 
      1589  1.835870001E+00  1.799910131E-01  7.768142083E-02  5.945674477E-08 
      1590  1.761292793E+00  1.799908700E-01  7.768154757E-02 -6.653887500E-09 
      1591  1.686715586E+00  1.799907268E-01  7.768236420E-02  5.430521248E-08 
      1592  1.612138378E+00  1.799905837E-01  7.768270702E-02 -6.728062794E-09 
      1593  1.537561170E+00  1.799904405E-01  7.768330402E-02  6.034048758E-08 
      1594  1.462983962E+00  1.799902973E-01  7.768386000E-02 -3.839607665E-09 
      1595  1.388406754E+00  1.799901542E-01  7.768426805E-02  5.449094905E-08 
      1596  1.313829547E+00  1.799900110E-01  7.768501778E-02 -8.512562360E-09 
      1597  1.239252339E+00  1.799898679E-01  7.768519329E-02  6.107769329E-08 
      1598  1.164675131E+00  1.799897247E-01  7.768618359E-02 -6.764708477E-09 
      1599  1.090097923E+00  1.799895816E-01  7.768611873E-02  6.887435936E-08 
      1600  1.015520715E+00  1.799894384E-01  7.768737953E-02 -1.747933036E-08 
      1601  9.409435074E-01  1.799892953E-01  7.768699843E-02  7.782475643E-08 
      1602  8.663662996E-01  1.799891521E-01  7.768862826E-02 -2.606915632E-08 
      1603  0.000000000E+00  1.733216251E-01  2.000000000E-01  0.000000000E+00 
      1604  7.917890917E-01  1.799890090E-01  7.768784066E-02  8.870964597E-08 
      1605  3.000000000E+00  1.799932477E-01  7.945556686E-02  2.382565518E-04 
      1606  7.172118838E-01  1.799888658E-01  7.768993297E-02 -2.222163490E-08 
      1607  6.426346759E-01  1.799887227E-01  7.768835802E-02  1.711140314E-07 
      1608  5.680574680E-01  1.799885795E-01  7.769101338E-02  2.512439729E-07 
      1609  4.934802601E-01  1.799884363E-01  7.768821552E-02  2.626913466E-07 
      1610  4.189030522E-01  1.799882932E-01  7.769403554E-02  4.408738137E-07 
      1611  3.463881423E-01  1.799881540E-01  7.771676453E-02 -6.193201388E-06 
      1612  2.796711654E-01  1.799880259E-01  7.789886949E-02 -5.167007221E-05 
      1613  2.243536750E-01  1.799879197E-01  7.856658078E-02 -2.493747184E-04 
      1614  1.790046820E-01  1.799878327E-01  8.046975586E-02 -8.034279267E-04 
      1615  1.418278307E-01  1.799877613E-01  8.466003097E-02 -2.050954047E-03 
      1616  1.113510226E-01  1.799877028E-01  9.240559422E-02 -4.436979582E-03 
      1617  8.636791220E-02  1.799876549E-01  1.048093650E-01 -8.632442498E-03 
      1618  6.588826874E-02  1.799876156E-01  1.227725864E-01 -1.559003199E-02 
      1619  4.910221203E-02  1.799875833E-01  1.459336157E-01 -2.663629642E-02 
      1620  3.534113148E-02  1.799875569E-01  1.722314776E-01 -4.236544431E-02 
      1621  2.405959871E-02  1.799875353E-01  1.956318283E-01 -6.017439462E-02 
      1622  1.482013191E-02  1.799875175E-01  2.094650593E-01 -7.043556624E-02 
      1623  7.125256244E-03  1.799875028E-01  2.086642798E-01 -5.821099572E-02 
      1624  2.985241175E+00  1.866590834E-01  5.389779742E-02  1.098648240E-04 
      1625  2.992930416E+00  1.866590982E-01  5.398557347E-02  1.325702895E-04 
      1626  2.976016557E+00  1.866590657E-01  5.378743601E-02  8.822792752E-05 
      1627  2.964751583E+00  1.866590441E-01  5.367976390E-02  7.348812803E-05 
      1628  2.951010076E+00  1.866590177E-01  5.356205552E-02  6.490125434E-05 
      1629  2.934248065E+00  1.866589855E-01  5.343139787E-02  5.951259622E-05 
      1630  2.913798024E+00  1.866589463E-01  5.329014451E-02  5.275780867E-05 
      1631  2.888850964E+00  1.866588984E-01  5.314172588E-02  4.353246785E-05 
      1632  2.858418448E+00  1.866588400E-01  5.300457387E-02  3.157984324E-05 
      1633  2.821295525E+00  1.866587687E-01  5.289153451E-02  1.946121026E-05 
      1634  2.776012392E+00  1.866586818E-01  5.281421835E-02  1.031059191E-05 
      1635  2.720775396E+00  1.866585758E-01  5.277182065E-02  3.001418904E-06 
      1636  2.654136574E+00  1.866584478E-01  5.274584639E-02  1.813918245E-06 
      1637  2.581653780E+00  1.866583087E-01  5.274215646E-02  5.474770239E-07 
      1638  2.507076791E+00  1.866581656E-01  5.273857964E-02  2.287598582E-07 
      1639  2.432499802E+00  1.866580224E-01  5.274003461E-02  2.124014280E-08 
      1640  2.357922812E+00  1.866578792E-01  5.273884793E-02 -2.029768387E-08 
      1641  2.283345823E+00  1.866577361E-01  5.274064680E-02  9.541047412E-08 
      1642  2.208768834E+00  1.866575929E-01  5.274016963E-02  1.825882480E-08 
      1643  2.134191845E+00  1.866574498E-01  5.274157131E-02  1.027837655E-07 
      1644  2.059614856E+00  1.866573066E-01  5.274141009E-02  3.979298194E-08 
      1645  1.985037867E+00  1.866571635E-01  5.274254518E-02  1.034292221E-07 
      1646  1.910460878E+00  1.866570203E-01  5.274261075E-02  5.067448835E-08 
      1647  1.835883889E+00  1.866568772E-01  5.274352999E-02  1.058579300E-07 
      1648  1.761306899E+00  1.866567340E-01  5.274378933E-02  6.149461008E-08 
      1649  1.686729910E+00  1.866565909E-01  5.274454412E-02  1.075876824E-07 
      1650  1.612152921E+00  1.866564477E-01  5.274495893E-02  6.241149819E-08 
      1651  1.537575932E+00  1.866563046E-01  5.274555599E-02  1.121809564E-07 
      1652  1.462998943E+00  1.866561614E-01  5.274612356E-02  6.516676710E-08 
      1653  1.388421953E+00  1.866560183E-01  5.274658459E-02  1.126899355E-07 
      1654  1.313844964E+00  1.866558751E-01  5.274729212E-02  6.682790869E-08 
      1655  1.239267975E+00  1.866557319E-01  5.274758626E-02  1.168735869E-07 
      1656  1.164690986E+00  1.866555888E-01  5.274846656E-02  6.885417765E-08 
      1657  1.090113996E+00  1.866554456E-01  5.274858742E-02  1.214054326E-07 
      1658  1.015537007E+00  1.866553025E-01  5.274966244E-02  6.022304511E-08 
      1659  9.409600178E-01  1.866551593E-01  5.274955593E-02  1.255578256E-07 
      1660  8.663830286E-01  1.866550162E-01  5.275089639E-02  5.149896963E-08 
      1661  0.000000000E+00  1.799874891E-01  2.000000000E-01  0.000000000E+00 
      1662  7.918060393E-01  1.866548730E-01  5.275049707E-02  1.310764443E-07 
      1663  3.000000000E+00  1.866591117E-01  5.401678901E-02  1.432041136E-04 
      1664  7.172290500E-01  1.866547299E-01  5.275217281E-02  4.560353458E-08 
      1665  6.426520607E-01  1.866545867E-01  5.275120460E-02  1.760850871E-07 
      1666  5.680750713E-01  1.866544436E-01  5.275329212E-02  2.013925453E-07 
      1667  4.934980820E-01  1.866543004E-01  5.275140997E-02  1.879736489E-07 
      1668  4.189210927E-01  1.866541573E-01  5.275523402E-02  2.915556610E-07 
      1669  3.464053555E-01  1.866540181E-01  5.276828753E-02 -2.573692727E-06 
      1670  2.796859992E-01  1.866538900E-01  5.288711480E-02 -2.286291968E-05 
      1671  2.243659874E-01  1.866537838E-01  5.333422361E-02 -1.168969445E-04 
      1672  1.790149047E-01  1.866536967E-01  5.464711298E-02 -3.836746217E-04 
      1673  1.418363204E-01  1.866536254E-01  5.760252044E-02 -9.974556728E-04 
      1674  1.113580697E-01  1.866535669E-01  6.321621017E-02 -2.199776858E-03 
      1675  8.637377209E-02  1.866535189E-01  7.252078146E-02 -4.385099728E-03 
      1676  6.589314114E-02  1.866534796E-01  8.677936429E-02 -8.218184000E-03 
      1677  4.910627359E-02  1.866534474E-01  1.068605438E-01 -1.498486306E-02 
      1678  3.534452547E-02  1.866534210E-01  1.333823245E-01 -2.629528793E-02 
      1679  2.406241821E-02  1.866533993E-01  1.632181030E-01 -4.325256573E-02 
      1680  1.482250245E-02  1.866533816E-01  1.908780198E-01 -5.972971660E-02 
      1681  7.127439307E-03  1.866533668E-01  2.026373464E-01 -5.986614984E-02 
      1682  2.985243244E+00  1.933249474E-01  2.746375502E-02  4.041568677E-05 
      1683  2.992932374E+00  1.933249622E-01  2.752144559E-02  5.452197017E-05 
      1684  2.976017870E+00  1.933249297E-01  2.739604774E-02  2.993922518E-05 
      1685  2.964753214E+00  1.933249081E-01  2.733837095E-02  2.400218108E-05 
      1686  2.951012074E+00  1.933248817E-01  2.727750400E-02  2.089567592E-05 
      1687  2.934250529E+00  1.933248496E-01  2.721047406E-02  1.929249878E-05 
      1688  2.913801080E+00  1.933248103E-01  2.713757331E-02  1.717893083E-05 
      1689  2.888854751E+00  1.933247624E-01  2.706055452E-02  1.421639422E-05 
      1690  2.858423156E+00  1.933247040E-01  2.698927748E-02  1.032574968E-05 
      1691  2.821301375E+00  1.933246328E-01  2.693112573E-02  6.299621414E-06 
      1692  2.776019663E+00  1.933245458E-01  2.689148918E-02  3.376818011E-06 
      1693  2.720784438E+00  1.933244398E-01  2.687054722E-02  7.314044816E-07 
      1694  2.654147400E+00  1.933243119E-01  2.685739276E-02  5.618455174E-07 
      1695  2.581665481E+00  1.933241728E-01  2.685607816E-02  7.677257080E-08 
      1696  2.507088711E+00  1.933240296E-01  2.685449621E-02 -4.408906757E-08 
      1697  2.432511940E+00  1.933238865E-01  2.685558665E-02 -1.421346805E-07 
      1698  2.357935170E+00  1.933237433E-01  2.685521779E-02 -1.650054418E-07 
      1699  2.283358399E+00  1.933236001E-01  2.685646552E-02 -1.006275375E-07 
      1700  2.208781629E+00  1.933234570E-01  2.685647803E-02 -1.438970188E-07 
      1701  2.134204858E+00  1.933233138E-01  2.685750661E-02 -9.846309529E-08 
      1702  2.059628088E+00  1.933231707E-01  2.685769001E-02 -1.344255376E-07 
      1703  1.985051317E+00  1.933230275E-01  2.685857422E-02 -1.008862722E-07 
      1704  1.910474547E+00  1.933228844E-01  2.685888054E-02 -1.318317683E-07 
      1705  1.835897776E+00  1.933227412E-01  2.685964820E-02 -1.030058710E-07 
