nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1359  1.686658287E+00  1.533272706E-01  1.747340185E-01 -3.084971717E-04 
      1360  1.612080205E+00  1.533271274E-01  1.754568951E-01 -3.359574497E-04 
      1361  1.537502123E+00  1.533269843E-01  1.762447119E-01 -3.665427161E-04 
      1362  1.462924041E+00  1.533268411E-01  1.771047271E-01 -4.010045237E-04 
      1363  1.388345959E+00  1.533266980E-01  1.780459969E-01 -4.402072930E-04 
      1364  1.313767877E+00  1.533265548E-01  1.790794995E-01 -4.851760745E-04 
      1365  1.239189794E+00  1.533264116E-01  1.802186023E-01 -5.371607422E-04 
      1366  1.164611712E+00  1.533262685E-01  1.814795175E-01 -5.977314579E-04 
      1367  1.090033630E+00  1.533261253E-01  1.828821444E-01 -6.690276999E-04 
      1368  1.015455548E+00  1.533259822E-01  1.844512643E-01 -7.538053305E-04 
      1369  9.408774659E-01  1.533258390E-01  1.862178813E-01 -8.560179281E-04 
      1370  8.662993837E-01  1.533256959E-01  1.882222085E-01 -9.810279600E-04 
      1371  0.000000000E+00  1.466581689E-01  2.000000000E-01  0.000000000E+00 
      1372  7.917213015E-01  1.533255527E-01  1.905159517E-01 -1.136800746E-03 
      1373  3.000000000E+00  1.533297916E-01  1.700604109E-01  7.759500575E-05 
      1374  7.171432193E-01  1.533254096E-01  1.931699613E-01 -1.335215779E-03 
      1375  6.425651371E-01  1.533252664E-01  1.962793197E-01 -1.595405547E-03 
      1376  5.679870549E-01  1.533251232E-01  1.999846033E-01 -1.948525830E-03 
      1377  4.934089727E-01  1.533249801E-01  2.044778223E-01 -2.452015974E-03 
      1378  4.188308905E-01  1.533248369E-01  2.100469675E-01 -3.214435850E-03 
      1379  3.463192894E-01  1.533246977E-01  2.168440050E-01 -4.410329163E-03 
      1380  2.796118302E-01  1.533245697E-01  2.246740862E-01 -6.261067929E-03 
      1381  2.243044258E-01  1.533244635E-01  2.323866870E-01 -8.814553778E-03 
      1382  1.789637915E-01  1.533243765E-01  2.390037594E-01 -1.208370018E-02 
      1383  1.417938717E-01  1.533243051E-01  2.433810910E-01 -1.591636650E-02 
      1384  1.113228341E-01  1.533242467E-01  2.442506770E-01 -1.982744920E-02 
      1385  8.634447262E-02  1.533241987E-01  2.409959503E-01 -2.301782233E-02 
      1386  6.586877915E-02  1.533241594E-01  2.342564635E-01 -2.466794934E-02 
      1387  4.908596581E-02  1.533241272E-01  2.254422468E-01 -2.414429292E-02 
      1388  3.532755553E-02  1.533241008E-01  2.164455318E-01 -2.124268398E-02 
      1389  2.404832071E-02  1.533240791E-01  2.091130175E-01 -1.650090820E-02 
      1390  1.481064977E-02  1.533240614E-01  2.042587835E-01 -1.104622287E-02 
      1391  7.116523996E-03  1.533240466E-01  2.015269795E-01 -6.131841318E-03 
      1392  2.985232902E+00  1.599956273E-01  1.488493543E-01  3.184067735E-05 
      1393  2.992922583E+00  1.599956420E-01  1.488784608E-01  3.783482735E-05 
      1394  2.976011304E+00  1.599956096E-01  1.488059853E-01  3.022216046E-05 
      1395  2.964745059E+00  1.599955879E-01  1.487649206E-01  3.021969485E-05 
      1396  2.951002082E+00  1.599955616E-01  1.487206948E-01  3.044993891E-05 
      1397  2.934238208E+00  1.599955294E-01  1.486780456E-01  2.840736342E-05 
      1398  2.913785802E+00  1.599954901E-01  1.486384923E-01  2.330738929E-05 
      1399  2.888835817E+00  1.599954422E-01  1.486056478E-01  1.494934994E-05 
      1400  2.858399617E+00  1.599953838E-01  1.485839639E-01  4.695126892E-06 
      1401  2.821272125E+00  1.599953125E-01  1.485763478E-01 -6.917876903E-06 
      1402  2.775983310E+00  1.599952256E-01  1.485936892E-01 -1.824989024E-05 
      1403  2.720739228E+00  1.599951196E-01  1.486313156E-01 -2.816328208E-05 
      1404  2.654093271E+00  1.599949916E-01  1.487085173E-01 -3.978911119E-05 
      1405  2.581606973E+00  1.599948525E-01  1.488325059E-01 -5.217209994E-05 
      1406  2.507029110E+00  1.599947093E-01  1.489884401E-01 -6.496929252E-05 
      1407  2.432451246E+00  1.599945662E-01  1.491830326E-01 -7.839245451E-05 
      1408  2.357873383E+00  1.599944230E-01  1.494127467E-01 -9.234947441E-05 
      1409  2.283295519E+00  1.599942799E-01  1.496857002E-01 -1.069186202E-04 
      1410  2.208717656E+00  1.599941367E-01  1.499989185E-01 -1.216438572E-04 
      1411  2.134139792E+00  1.599939936E-01  1.503559707E-01 -1.366115579E-04 
      1412  2.059561929E+00  1.599938504E-01  1.507558342E-01 -1.516974991E-04 
      1413  1.984984066E+00  1.599937073E-01  1.512003271E-01 -1.670801286E-04 
      1414  1.910406202E+00  1.599935641E-01  1.516897667E-01 -1.829094993E-04 
      1415  1.835828339E+00  1.599934209E-01  1.522262244E-01 -1.994780576E-04 
      1416  1.761250475E+00  1.599932778E-01  1.528117507E-01 -2.171078015E-04 
      1417  1.686672612E+00  1.599931346E-01  1.534498859E-01 -2.362037564E-04 
      1418  1.612094748E+00  1.599929915E-01  1.541449791E-01 -2.572109096E-04 
      1419  1.537516885E+00  1.599928483E-01  1.549028962E-01 -2.806430998E-04 
      1420  1.462939021E+00  1.599927052E-01  1.557308736E-01 -3.070804401E-04 
      1421  1.388361158E+00  1.599925620E-01  1.566379633E-01 -3.371909969E-04 
      1422  1.313783294E+00  1.599924189E-01  1.576351563E-01 -3.717684664E-04 
      1423  1.239205431E+00  1.599922757E-01  1.587358781E-01 -4.117833130E-04 
      1424  1.164627567E+00  1.599921325E-01  1.599564839E-01 -4.584568280E-04 
      1425  1.090049703E+00  1.599919894E-01  1.613171543E-01 -5.134628708E-04 
      1426  1.015471840E+00  1.599918462E-01  1.628432087E-01 -5.789567658E-04 
      1427  9.408939763E-01  1.599917031E-01  1.645665708E-01 -6.580531177E-04 
      1428  8.663161127E-01  1.599915599E-01  1.665291086E-01 -7.549687733E-04 
      1429  0.000000000E+00  1.533240330E-01  2.000000000E-01  0.000000000E+00 
      1430  7.917382491E-01  1.599914168E-01  1.687852584E-01 -8.760156141E-04 
      1431  3.000000000E+00  1.599956556E-01  1.488854575E-01  4.243486670E-05 
      1432  7.171603854E-01  1.599912736E-01  1.714109143E-01 -1.030591096E-03 
      1433  6.425825218E-01  1.599911305E-01  1.745098764E-01 -1.234074166E-03 
      1434  5.680046582E-01  1.599909873E-01  1.782406323E-01 -1.511474229E-03 
      1435  4.934267945E-01  1.599908442E-01  1.828312329E-01 -1.909422518E-03 
      1436  4.188489309E-01  1.599907010E-01  1.886520826E-01 -2.518029677E-03 
      1437  3.463365027E-01  1.599905618E-01  1.960198860E-01 -3.492322872E-03 
      1438  2.796266640E-01  1.599904338E-01  2.050187765E-01 -5.048024346E-03 
      1439  2.243167381E-01  1.599903276E-01  2.147629734E-01 -7.295601492E-03 
      1440  1.789740142E-01  1.599902405E-01  2.245471278E-01 -1.036236569E-02 
      1441  1.418023615E-01  1.599901692E-01  2.332067915E-01 -1.425154626E-02 
      1442  1.113298812E-01  1.599901107E-01  2.392212168E-01 -1.868852965E-02 
      1443  8.635033252E-02  1.599900628E-01  2.410288189E-01 -2.298854359E-02 
      1444  6.587365154E-02  1.599900234E-01  2.379730125E-01 -2.612656373E-02 
      1445  4.909002737E-02  1.599899912E-01  2.308705184E-01 -2.709560461E-02 
      1446  3.533094952E-02  1.599899648E-01  2.215327100E-01 -2.513725851E-02 
      1447  2.405114021E-02  1.599899432E-01  2.125837433E-01 -2.033149506E-02 
      1448  1.481302031E-02  1.599899254E-01  2.060905019E-01 -1.397763396E-02 
      1449  7.118707058E-03  1.599899107E-01  2.022334139E-01 -7.909493800E-03 
      1450  2.985234970E+00  1.666614913E-01  1.265950795E-01  6.892137609E-06 
      1451  2.992924541E+00  1.666615061E-01  1.266118700E-01  1.237517161E-05 
      1452  2.976012617E+00  1.666614736E-01  1.265620839E-01  6.665679672E-06 
      1453  2.964746690E+00  1.666614520E-01  1.265335209E-01  9.120941418E-06 
      1454  2.951004080E+00  1.666614256E-01  1.265012045E-01  1.254101626E-05 
      1455  2.934240672E+00  1.666613934E-01  1.264698560E-01  1.405448998E-05 
      1456  2.913788858E+00  1.666613542E-01  1.264399004E-01  1.268347187E-05 
      1457  2.888839604E+00  1.666613063E-01  1.264147923E-01  8.145956663E-06 
      1458  2.858404325E+00  1.666612478E-01  1.263989817E-01  1.691923867E-06 
      1459  2.821277975E+00  1.666611766E-01  1.263951261E-01 -6.233048622E-06 
      1460  2.775990581E+00  1.666610897E-01  1.264146669E-01 -1.433689699E-05 
      1461  2.720748270E+00  1.666609836E-01  1.264511450E-01 -2.115119433E-05 
      1462  2.654104097E+00  1.666608557E-01  1.265232759E-01 -2.927828289E-05 
      1463  2.581618675E+00  1.666607165E-01  1.266398471E-01 -3.832879327E-05 
      1464  2.507041030E+00  1.666605734E-01  1.267850505E-01 -4.764430255E-05 
      1465  2.432463385E+00  1.666604302E-01  1.269664131E-01 -5.738095919E-05 
      1466  2.357885740E+00  1.666602871E-01  1.271795071E-01 -6.745319941E-05 
      1467  2.283308095E+00  1.666601439E-01  1.274327351E-01 -7.794972890E-05 
      1468  2.208730450E+00  1.666600008E-01  1.277225437E-01 -8.853720664E-05 
      1469  2.134152806E+00  1.666598576E-01  1.280525632E-01 -9.927893138E-05 
      1470  2.059575161E+00  1.666597145E-01  1.284214936E-01 -1.100956737E-04 
      1471  1.984997516E+00  1.666595713E-01  1.288311531E-01 -1.211226342E-04 
      1472  1.910419871E+00  1.666594282E-01  1.292817043E-01 -1.324765781E-04 
      1473  1.835842226E+00  1.666592850E-01  1.297751604E-01 -1.443736445E-04 
      1474  1.761264581E+00  1.666591418E-01  1.303134147E-01 -1.570522242E-04 
      1475  1.686686936E+00  1.666589987E-01  1.308998465E-01 -1.708078661E-04 
      1476  1.612109291E+00  1.666588555E-01  1.315385514E-01 -1.859651323E-04 
      1477  1.537531646E+00  1.666587124E-01  1.322350816E-01 -2.028967600E-04 
      1478  1.462954002E+00  1.666585692E-01  1.329962579E-01 -2.220236828E-04 
      1479  1.388376357E+00  1.666584261E-01  1.338306255E-01 -2.438304837E-04 
      1480  1.313798712E+00  1.666582829E-01  1.347485541E-01 -2.688942222E-04 
      1481  1.239221067E+00  1.666581398E-01  1.357627284E-01 -2.979218798E-04 
      1482  1.164643422E+00  1.666579966E-01  1.368886324E-01 -3.318039579E-04 
      1483  1.090065777E+00  1.666578535E-01  1.381454255E-01 -3.717692543E-04 
      1484  1.015488132E+00  1.666577103E-01  1.395572649E-01 -4.193953013E-04 
      1485  9.409104867E-01  1.666575671E-01  1.411547189E-01 -4.769794961E-04 
      1486  8.663328416E-01  1.666574240E-01  1.429782098E-01 -5.476189322E-04 
      1487  0.000000000E+00  1.599898970E-01  2.000000000E-01  0.000000000E+00 
      1488  7.917551966E-01  1.666572808E-01  1.450805018E-01 -6.359888039E-04 
      1489  3.000000000E+00  1.666615196E-01  1.266109766E-01  1.686443171E-05 
      1490  7.171775516E-01  1.666571377E-01  1.475361196E-01 -7.490131001E-04 
      1491  6.425999065E-01  1.666569945E-01  1.504475954E-01 -8.981353538E-04 
      1492  5.680222615E-01  1.666568514E-01  1.539750438E-01 -1.102001420E-03 
      1493  4.934446164E-01  1.666567082E-01  1.583533474E-01 -1.395757299E-03 
      1494  4.188669713E-01  1.666565651E-01  1.639827954E-01 -1.847797150E-03 
      1495  3.463537159E-01  1.666564259E-01  1.712708169E-01 -2.580393613E-03 
      1496  2.796414978E-01  1.666562978E-01  1.805130157E-01 -3.780031968E-03 
      1497  2.243290504E-01  1.666561916E-01  1.911464597E-01 -5.579739881E-03 
      1498  1.789842368E-01  1.666561046E-01  2.029073010E-01 -8.180327587E-03 
      1499  1.418108512E-01  1.666560332E-01  2.150794607E-01 -1.175172455E-02 
      1500  1.113369284E-01  1.666559747E-01  2.262228203E-01 -1.627749589E-02 
      1501  8.635619241E-02  1.666559268E-01  2.343702926E-01 -2.138656209E-02 
      1502  6.587852394E-02  1.666558875E-01  2.375182181E-01 -2.613887495E-02 
      1503  4.909408892E-02  1.666558553E-01  2.349182041E-01 -2.917471843E-02 
      1504  3.533434351E-02  1.666558289E-01  2.273923368E-01 -2.919670342E-02 
      1505  2.405395971E-02  1.666558072E-01  2.175952871E-01 -2.519804218E-02 
      1506  1.481539084E-02  1.666557895E-01  2.091089326E-01 -1.812195577E-02 
      1507  7.120890120E-03  1.666557747E-01  2.034803585E-01 -1.058966562E-02 
      1508  2.985237039E+00  1.733273553E-01  1.032719669E-01 -8.226121933E-06 
      1509  2.992926500E+00  1.733273701E-01  1.032754446E-01 -3.102160382E-06 
      1510  2.976013930E+00  1.733273376E-01  1.032505853E-01 -7.986811971E-06 
      1511  2.964748321E+00  1.733273160E-01  1.032360038E-01 -4.270642095E-06 
      1512  2.951006079E+00  1.733272896E-01  1.032169990E-01  8.033043088E-07 
      1513  2.934243136E+00  1.733272575E-01  1.031982001E-01  4.284104649E-06 
      1514  2.913791913E+00  1.733272182E-01  1.031789529E-01  5.221938433E-06 
      1515  2.888843390E+00  1.733271703E-01  1.031624751E-01  3.381070814E-06 
      1516  2.858409033E+00  1.733271119E-01  1.031531464E-01 -1.916173490E-07 
      1517  2.821283825E+00  1.733270406E-01  1.031531264E-01 -5.086881946E-06 
      1518  2.775997851E+00  1.733269537E-01  1.031744414E-01 -1.050967000E-05 
      1519  2.720757312E+00  1.733268477E-01  1.032088006E-01 -1.485449590E-05 
      1520  2.654114923E+00  1.733267197E-01  1.032731565E-01 -1.996247405E-05 
      1521  2.581630376E+00  1.733265806E-01  1.033781998E-01 -2.609611088E-05 
      1522  2.507052950E+00  1.733264374E-01  1.035073104E-01 -3.238284091E-05 
      1523  2.432475524E+00  1.733262943E-01  1.036686782E-01 -3.891279324E-05 
      1524  2.357898098E+00  1.733261511E-01  1.038569901E-01 -4.562423164E-05 
      1525  2.283320671E+00  1.733260080E-01  1.040806820E-01 -5.259445992E-05 
      1526  2.208743245E+00  1.733258648E-01  1.043356881E-01 -5.961957838E-05 
      1527  2.134165819E+00  1.733257217E-01  1.046255771E-01 -6.672415857E-05 
      1528  2.059588393E+00  1.733255785E-01  1.049487975E-01 -7.387578842E-05 
      1529  1.985010966E+00  1.733254354E-01  1.053071059E-01 -8.116220356E-05 
      1530  1.910433540E+00  1.733252922E-01  1.057004913E-01 -8.867253427E-05 
      1531  1.835856114E+00  1.733251491E-01  1.061308264E-01 -9.655101374E-05 
      1532  1.761278687E+00  1.733250059E-01  1.065997516E-01 -1.049629238E-04 
      1533  1.686701261E+00  1.733248627E-01  1.071103252E-01 -1.141055179E-04 
      1534  1.612123835E+00  1.733247196E-01  1.076661821E-01 -1.241978736E-04 
      1535  1.537546408E+00  1.733245764E-01  1.082722781E-01 -1.354881786E-04 
      1536  1.462968982E+00  1.733244333E-01  1.089346588E-01 -1.482575850E-04 
      1537  1.388391555E+00  1.733242901E-01  1.096609038E-01 -1.628288077E-04 
      1538  1.313814129E+00  1.733241470E-01  1.104601885E-01 -1.795877017E-04 
      1539  1.239236703E+00  1.733240038E-01  1.113437382E-01 -1.990074181E-04 
      1540  1.164659276E+00  1.733238607E-01  1.123252595E-01 -2.216838824E-04 
      1541  1.090081850E+00  1.733237175E-01  1.134217301E-01 -2.484459311E-04 
      1542  1.015504423E+00  1.733235744E-01  1.146546324E-01 -2.803521709E-04 
      1543  9.409269970E-01  1.733234312E-01  1.160511602E-01 -3.189577438E-04 
      1544  8.663495706E-01  1.733232881E-01  1.176475343E-01 -3.663460756E-04 
      1545  0.000000000E+00  1.666557610E-01  2.000000000E-01  0.000000000E+00 
      1546  7.917721442E-01  1.733231449E-01  1.194909513E-01 -4.256839121E-04 
      1547  3.000000000E+00  1.733273837E-01  1.032661856E-01  1.038430644E-06 
      1548  7.171947177E-01  1.733230017E-01  1.216488758E-01 -5.016321103E-04 
      1549  6.426172912E-01  1.733228586E-01  1.242137371E-01 -6.019562851E-04 
      1550  5.680398648E-01  1.733227154E-01  1.273328031E-01 -7.392629700E-04 
      1551  4.934624383E-01  1.733225723E-01  1.312216535E-01 -9.375009499E-04 
      1552  4.188850118E-01  1.733224291E-01  1.362601645E-01 -1.243799543E-03 
      1553  3.463709291E-01  1.733222899E-01  1.428652223E-01 -1.744338604E-03 
      1554  2.796563316E-01  1.733221619E-01  1.514376463E-01 -2.577601390E-03 
      1555  2.243413627E-01  1.733220557E-01  1.616869399E-01 -3.862247442E-03 
      1556  1.789944594E-01  1.733219686E-01  1.737502466E-01 -5.800156507E-03 
      1557  1.418193409E-01  1.733218973E-01  1.875366343E-01 -8.650280453E-03 
      1558  1.113439755E-01  1.733218388E-01  2.023288591E-01 -1.264291800E-02 
      1559  8.636205231E-02  1.733217908E-01  2.164975781E-01 -1.783010803E-02 
      1560  6.588339634E-02  1.733217515E-01  2.275384941E-01 -2.377361195E-02 
      1561  4.909815048E-02  1.733217193E-01  2.328379308E-01 -2.916875431E-02 
      1562  3.533773749E-02  1.733216929E-01  2.311255966E-01 -3.217250427E-02 
      1563  2.405677921E-02  1.733216712E-01  2.233592378E-01 -3.062087351E-02 
      1564  1.481776138E-02  1.733216535E-01  2.136857601E-01 -2.394942724E-02 
      1565  7.123073182E-03  1.733216387E-01  2.056857309E-01 -1.493922073E-02 
      1566  2.985239107E+00  1.799932194E-01  7.891399386E-02 -1.394187192E-05 
      1567  2.992928458E+00  1.799932341E-01  7.890510082E-02 -9.008328860E-06 
      1568  2.976015244E+00  1.799932017E-01  7.890343305E-02 -1.384240510E-05 
      1569  2.964749952E+00  1.799931800E-01  7.890230095E-02 -9.881301902E-06 
      1570  2.951008077E+00  1.799931537E-01  7.889618607E-02 -4.733745165E-06 
      1571  2.934245600E+00  1.799931215E-01  7.888943017E-02 -9.298829642E-07 
      1572  2.913794969E+00  1.799930822E-01  7.888054654E-02  8.756913467E-07 
      1573  2.888847177E+00  1.799930343E-01  7.887243794E-02  6.106861422E-07 
      1574  2.858413741E+00  1.799929759E-01  7.886927384E-02 -1.009958344E-06 
      1575  2.821289675E+00  1.799929047E-01  7.887240285E-02 -3.596311733E-06 
      1576  2.776005122E+00  1.799928177E-01  7.889410335E-02 -6.880061368E-06 
      1577  2.720766354E+00  1.799927117E-01  7.892493661E-02 -9.412740565E-06 
      1578  2.654125748E+00  1.799925838E-01  7.897856967E-02 -1.210882346E-05 
      1579  2.581642078E+00  1.799924447E-01  7.906741039E-02 -1.581190361E-05 
      1580  2.507064870E+00  1.799923015E-01  7.917475942E-02 -1.959932758E-05 
      1581  2.432487663E+00  1.799921583E-01  7.930898740E-02 -2.348793559E-05 
      1582  2.357910455E+00  1.799920152E-01  7.946421828E-02 -2.745436645E-05 
      1583  2.283333247E+00  1.799918720E-01  7.964844833E-02 -3.154450018E-05 
      1584  2.208756040E+00  1.799917289E-01  7.985738357E-02 -3.567751683E-05 
      1585  2.134178832E+00  1.799915857E-01  8.009433320E-02 -3.983334185E-05 
      1586  2.059601624E+00  1.799914426E-01  8.035761740E-02 -4.402123509E-05 
      1587  1.985024417E+00  1.799912994E-01  8.064884170E-02 -4.828250244E-05 
      1588  1.910447209E+00  1.799911563E-01  8.096784524E-02 -5.268323179E-05 
      1589  1.835870001E+00  1.799910131E-01  8.131626475E-02 -5.730448059E-05 
      1590  1.761292793E+00  1.799908700E-01  8.169541077E-02 -6.225067678E-05 
      1591  1.686715586E+00  1.799907268E-01  8.210786100E-02 -6.763636950E-05 
      1592  1.612138378E+00  1.799905837E-01  8.255660022E-02 -7.359366726E-05 
      1593  1.537561170E+00  1.799904405E-01  8.304572437E-02 -8.026787037E-05 
      1594  1.462983962E+00  1.799902973E-01  8.358018054E-02 -8.782525042E-05 
      1595  1.388406754E+00  1.799901542E-01  8.416617115E-02 -9.645516127E-05 
      1596  1.313829547E+00  1.799900110E-01  8.481117422E-02 -1.063857973E-04 
      1597  1.239252339E+00  1.799898679E-01  8.552433112E-02 -1.178967660E-04 
      1598  1.164675131E+00  1.799897247E-01  8.631679311E-02 -1.313400152E-04 
      1599  1.090097923E+00  1.799895816E-01  8.720236719E-02 -1.472094469E-04 
      1600  1.015520715E+00  1.799894384E-01  8.819857740E-02 -1.661315978E-04 
      1601  9.409435074E-01  1.799892953E-01  8.932754951E-02 -1.890346466E-04 
      1602  8.663662996E-01  1.799891521E-01  9.061898211E-02 -2.171547001E-04 
      1603  0.000000000E+00  1.733216251E-01  2.000000000E-01  0.000000000E+00 
      1604  7.917890917E-01  1.799890090E-01  9.211129303E-02 -2.523773722E-04 
      1605  3.000000000E+00  1.799932477E-01  7.888799022E-02 -5.308957513E-06 
      1606  7.172118838E-01  1.799888658E-01  9.386015278E-02 -2.974675960E-04 
      1607  6.426346759E-01  1.799887227E-01  9.594076541E-02 -3.570314228E-04 
      1608  5.680574680E-01  1.799885795E-01  9.847574041E-02 -4.385747756E-04 
      1609  4.934802601E-01  1.799884363E-01  1.016409705E-01 -5.562611717E-04 
      1610  4.189030522E-01  1.799882932E-01  1.057553023E-01 -7.382326265E-04 
      1611  3.463881423E-01  1.799881540E-01  1.111759349E-01 -1.037310201E-03 
      1612  2.796711654E-01  1.799880259E-01  1.183010242E-01 -1.540435090E-03 
      1613  2.243536750E-01  1.799879197E-01  1.270118701E-01 -2.330168486E-03 
      1614  1.790046820E-01  1.799878327E-01  1.376569153E-01 -3.556382342E-03 
      1615  1.418278307E-01  1.799877613E-01  1.506028917E-01 -5.446748800E-03 
      1616  1.113510226E-01  1.799877028E-01  1.659664258E-01 -8.312384645E-03 
      1617  8.636791220E-02  1.799876549E-01  1.832983716E-01 -1.252834928E-02 
      1618  6.588826874E-02  1.799876156E-01  2.010269129E-01 -1.833096915E-02 
      1619  4.910221203E-02  1.799875833E-01  2.161054350E-01 -2.521876204E-02 
      1620  3.534113148E-02  1.799875569E-01  2.248988768E-01 -3.142533261E-02 
      1621  2.405959871E-02  1.799875353E-01  2.252877885E-01 -3.416605854E-02 
      1622  1.482013191E-02  1.799875175E-01  2.185531794E-01 -3.062332566E-02 
      1623  7.125256244E-03  1.799875028E-01  2.089495571E-01 -2.145300448E-02 
      1624  2.985241175E+00  1.866590834E-01  5.356126773E-02 -1.168712515E-05 
      1625  2.992930416E+00  1.866590982E-01  5.354345611E-02 -7.802910194E-06 
      1626  2.976016557E+00  1.866590657E-01  5.355838748E-02 -1.194094157E-05 
      1627  2.964751583E+00  1.866590441E-01  5.356704792E-02 -9.066340090E-06 
      1628  2.951010076E+00  1.866590177E-01  5.357064894E-02 -5.313728772E-06 
      1629  2.934248065E+00  1.866589855E-01  5.357301926E-02 -2.400920362E-06 
      1630  2.913798024E+00  1.866589463E-01  5.357225216E-02 -8.217854808E-07 
      1631  2.888850964E+00  1.866588984E-01  5.357078759E-02 -4.855011773E-07 
      1632  2.858418448E+00  1.866588400E-01  5.357227082E-02 -9.874947516E-07 
      1633  2.821295525E+00  1.866587687E-01  5.357705099E-02 -2.035150935E-06 
      1634  2.776012392E+00  1.866586818E-01  5.359643108E-02 -3.709151566E-06 
      1635  2.720775396E+00  1.866585758E-01  5.362148350E-02 -4.991466591E-06 
      1636  2.654136574E+00  1.866584478E-01  5.366116797E-02 -6.033218374E-06 
      1637  2.581653780E+00  1.866583087E-01  5.372819228E-02 -7.886740982E-06 
      1638  2.507076791E+00  1.866581656E-01  5.380754018E-02 -9.790070463E-06 
      1639  2.432499802E+00  1.866580224E-01  5.390674575E-02 -1.170691191E-05 
      1640  2.357922812E+00  1.866578792E-01  5.402018899E-02 -1.364639063E-05 
      1641  2.283345823E+00  1.866577361E-01  5.415460958E-02 -1.562052045E-05 
      1642  2.208768834E+00  1.866575929E-01  5.430607606E-02 -1.763248084E-05 
      1643  2.134191845E+00  1.866574498E-01  5.447732113E-02 -1.963606171E-05 
      1644  2.059614856E+00  1.866573066E-01  5.466679026E-02 -2.166240130E-05 
      1645  1.985037867E+00  1.866571635E-01  5.487579829E-02 -2.371916991E-05 
      1646  1.910460878E+00  1.866570203E-01  5.510410902E-02 -2.585035878E-05 
      1647  1.835883889E+00  1.866568772E-01  5.535300064E-02 -2.809020634E-05 
      1648  1.761306899E+00  1.866567340E-01  5.562339545E-02 -3.049539187E-05 
      1649  1.686729910E+00  1.866565909E-01  5.591721950E-02 -3.311930158E-05 
      1650  1.612152921E+00  1.866564477E-01  5.623663250E-02 -3.602875202E-05 
      1651  1.537575932E+00  1.866563046E-01  5.658461848E-02 -3.929336773E-05 
      1652  1.462998943E+00  1.866561614E-01  5.696473541E-02 -4.299459853E-05 
      1653  1.388421953E+00  1.866560183E-01  5.738144159E-02 -4.722378712E-05 
      1654  1.313844964E+00  1.866558751E-01  5.784008303E-02 -5.209258576E-05 
      1655  1.239267975E+00  1.866557319E-01  5.834718524E-02 -5.773737547E-05 
      1656  1.164690986E+00  1.866555888E-01  5.891069492E-02 -6.432969751E-05 
      1657  1.090113996E+00  1.866554456E-01  5.954043590E-02 -7.211264451E-05 
      1658  1.015537007E+00  1.866553025E-01  6.024891769E-02 -8.139228822E-05 
      1659  9.409600178E-01  1.866551593E-01  6.105184877E-02 -9.262530841E-05 
      1660  8.663830286E-01  1.866550162E-01  6.197051476E-02 -1.064177721E-04 
      1661  0.000000000E+00  1.799874891E-01  2.000000000E-01  0.000000000E+00 
      1662  7.918060393E-01  1.866548730E-01  6.303209223E-02 -1.236917276E-04 
      1663  3.000000000E+00  1.866591117E-01  5.352069036E-02 -5.114233810E-06 
      1664  7.172290500E-01  1.866547299E-01  6.427666765E-02 -1.458035292E-04 
      1665  6.426520607E-01  1.866545867E-01  6.575705366E-02 -1.749849629E-04 
      1666  5.680750713E-01  1.866544436E-01  6.756202408E-02 -2.149336708E-04 
      1667  4.934980820E-01  1.866543004E-01  6.981422714E-02 -2.724744477E-04 
      1668  4.189210927E-01  1.866541573E-01  7.274278946E-02 -3.612279038E-04 
      1669  3.464053555E-01  1.866540181E-01  7.659939859E-02 -5.070465840E-04 
      1670  2.796859992E-01  1.866538900E-01  8.169533803E-02 -7.544365550E-04 
      1671  2.243659874E-01  1.866537838E-01  8.799220254E-02 -1.147837899E-03 
      1672  1.790149047E-01  1.866536967E-01  9.583979937E-02 -1.769119782E-03 
      1673  1.418363204E-01  1.866536254E-01  1.057209764E-01 -2.753724235E-03 
      1674  1.113580697E-01  1.866535669E-01  1.181563661E-01 -4.317407384E-03 
      1675  8.637377209E-02  1.866535189E-01  1.336672803E-01 -6.841132607E-03 
      1676  6.589314114E-02  1.866534796E-01  1.524540414E-01 -1.094128482E-02 
      1677  4.910627359E-02  1.866534474E-01  1.735302569E-01 -1.720961930E-02 
      1678  3.534452547E-02  1.866534210E-01  1.937360235E-01 -2.526394182E-02 
      1679  2.406241821E-02  1.866533993E-01  2.087699679E-01 -3.264265651E-02 
      1680  1.482250245E-02  1.866533816E-01  2.145258172E-01 -3.537999233E-02 
      1681  7.127439307E-03  1.866533668E-01  2.095649410E-01 -3.027795217E-02 
      1682  2.985243244E+00  1.933249474E-01  2.725692476E-02 -5.032486989E-06 
      1683  2.992932374E+00  1.933249622E-01  2.723894879E-02 -1.994400108E-06 
      1684  2.976017870E+00  1.933249297E-01  2.725687226E-02 -5.824816843E-06 
      1685  2.964753214E+00  1.933249081E-01  2.726769838E-02 -4.349890318E-06 
      1686  2.951012074E+00  1.933248817E-01  2.727440709E-02 -2.754951701E-06 
      1687  2.934250529E+00  1.933248496E-01  2.728004921E-02 -1.422262584E-06 
      1688  2.913801080E+00  1.933248103E-01  2.728298381E-02 -6.954374678E-07 
      1689  2.888854751E+00  1.933247624E-01  2.728480265E-02 -4.400708059E-07 
      1690  2.858423156E+00  1.933247040E-01  2.728793711E-02 -5.322683737E-07 
      1691  2.821301375E+00  1.933246328E-01  2.729204334E-02 -7.873376854E-07 
