nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1371  0.000000000E+00  1.466581689E-01  2.000000000E-01  0.000000000E+00 
      1372  7.917213015E-01  1.533255527E-01  1.678267406E-01  2.024045460E-06 
      1373  3.000000000E+00  1.533297916E-01  1.692565582E-01  6.069544938E-04 
      1374  7.171432193E-01  1.533254096E-01  1.678237952E-01  3.413443358E-06 
      1375  6.425651371E-01  1.533252664E-01  1.678157181E-01  3.225542320E-06 
      1376  5.679870549E-01  1.533251232E-01  1.678338174E-01 -1.029063289E-05 
      1377  4.934089727E-01  1.533249801E-01  1.679442677E-01 -7.975126257E-05 
      1378  4.188308905E-01  1.533248369E-01  1.684118229E-01 -3.096445545E-04 
      1379  3.463192894E-01  1.533246977E-01  1.697397555E-01 -8.918924430E-04 
      1380  2.796118302E-01  1.533245697E-01  1.727235146E-01 -2.115150307E-03 
      1381  2.243044258E-01  1.533244635E-01  1.778630938E-01 -4.295314294E-03 
      1382  1.789637915E-01  1.533243765E-01  1.856292080E-01 -7.963525469E-03 
      1383  1.417938717E-01  1.533243051E-01  1.961755643E-01 -1.377986367E-02 
      1384  1.113228341E-01  1.533242467E-01  2.088914951E-01 -2.231078314E-02 
      1385  8.634447262E-02  1.533241987E-01  2.219632090E-01 -3.357718232E-02 
      1386  6.586877915E-02  1.533241594E-01  2.323042806E-01 -4.633548555E-02 
      1387  4.908596581E-02  1.533241272E-01  2.364546864E-01 -5.732559139E-02 
      1388  3.532755553E-02  1.533241008E-01  2.326880223E-01 -6.232703423E-02 
      1389  2.404832071E-02  1.533240791E-01  2.232271316E-01 -5.776127416E-02 
      1390  1.481064977E-02  1.533240614E-01  2.127567547E-01 -4.354375406E-02 
      1391  7.116523996E-03  1.533240466E-01  2.048144278E-01 -2.419015083E-02 
      1392  2.985232902E+00  1.599956273E-01  1.480322971E-01  4.455579862E-04 
      1393  2.992922583E+00  1.599956420E-01  1.481389587E-01  4.792162567E-04 
      1394  2.976011304E+00  1.599956096E-01  1.478949745E-01  3.938201622E-04 
      1395  2.964745059E+00  1.599955879E-01  1.477456776E-01  3.324109215E-04 
      1396  2.951002082E+00  1.599955616E-01  1.475827411E-01  2.697342203E-04 
      1397  2.934238208E+00  1.599955294E-01  1.474181122E-01  2.104167683E-04 
      1398  2.913785802E+00  1.599954901E-01  1.472646934E-01  1.564557108E-04 
      1399  2.888835817E+00  1.599954422E-01  1.471278422E-01  1.096619329E-04 
      1400  2.858399617E+00  1.599953838E-01  1.470196253E-01  7.115702232E-05 
      1401  2.821272125E+00  1.599953125E-01  1.469340484E-01  4.269799127E-05 
      1402  2.775983310E+00  1.599952256E-01  1.468809991E-01  2.235136509E-05 
      1403  2.720739228E+00  1.599951196E-01  1.468437035E-01  9.630003031E-06 
      1404  2.654093271E+00  1.599949916E-01  1.468181030E-01  4.581965860E-06 
      1405  2.581606973E+00  1.599948525E-01  1.468181053E-01  1.150693940E-06 
      1406  2.507029110E+00  1.599947093E-01  1.468138864E-01  1.942575177E-07 
      1407  2.432451246E+00  1.599945662E-01  1.468175108E-01 -1.319841941E-07 
      1408  2.357873383E+00  1.599944230E-01  1.468144290E-01 -1.019574817E-07 
      1409  2.283295519E+00  1.599942799E-01  1.468174053E-01  2.980088762E-08 
      1410  2.208717656E+00  1.599941367E-01  1.468158332E-01 -2.816211552E-08 
      1411  2.134139792E+00  1.599939936E-01  1.468178955E-01  3.652667251E-08 
      1412  2.059561929E+00  1.599938504E-01  1.468170798E-01 -1.882569565E-08 
      1413  1.984984066E+00  1.599937073E-01  1.468185275E-01  2.477550606E-08 
      1414  1.910406202E+00  1.599935641E-01  1.468182177E-01 -1.224569556E-08 
      1415  1.835828339E+00  1.599934209E-01  1.468192875E-01  1.466977924E-08 
      1416  1.761250475E+00  1.599932778E-01  1.468192878E-01 -9.374804981E-09 
      1417  1.686672612E+00  1.599931346E-01  1.468200738E-01  1.513355967E-08 
      1418  1.612094748E+00  1.599929915E-01  1.468203216E-01  8.603991540E-10 
      1419  1.537516885E+00  1.599928483E-01  1.468209261E-01  1.473083409E-08 
      1420  1.462939021E+00  1.599927052E-01  1.468213423E-01 -1.894180156E-10 
      1421  1.388361158E+00  1.599925620E-01  1.468217466E-01  1.353110403E-08 
      1422  1.313783294E+00  1.599924189E-01  1.468223604E-01 -1.564783024E-09 
      1423  1.239205431E+00  1.599922757E-01  1.468225654E-01  9.865107191E-09 
      1424  1.164627567E+00  1.599921325E-01  1.468234032E-01 -9.526320678E-09 
      1425  1.090049703E+00  1.599919894E-01  1.468233091E-01  1.734651161E-08 
      1426  1.015471840E+00  1.599918462E-01  1.468244957E-01  2.295265003E-08 
      1427  9.408939763E-01  1.599917031E-01  1.468237439E-01  1.762277124E-07 
      1428  8.663161127E-01  1.599915599E-01  1.468245618E-01  5.818183981E-07 
      1429  0.000000000E+00  1.533240330E-01  2.000000000E-01  0.000000000E+00 
      1430  7.917382491E-01  1.599914168E-01  1.468205127E-01  1.560727077E-06 
      1431  3.000000000E+00  1.599956556E-01  1.481800192E-01  4.910463032E-04 
      1432  7.171603854E-01  1.599912736E-01  1.468178693E-01  2.569716744E-06 
      1433  6.425825218E-01  1.599911305E-01  1.468102249E-01  2.437709383E-06 
      1434  5.680046582E-01  1.599909873E-01  1.468274185E-01 -7.839152357E-06 
      1435  4.934267945E-01  1.599908442E-01  1.469299665E-01 -6.026340780E-05 
      1436  4.188489309E-01  1.599907010E-01  1.473659612E-01 -2.338817145E-04 
      1437  3.463365027E-01  1.599905618E-01  1.486088587E-01 -6.741257069E-04 
      1438  2.796266640E-01  1.599904338E-01  1.514228604E-01 -1.601939014E-03 
      1439  2.243167381E-01  1.599903276E-01  1.563288560E-01 -3.271193243E-03 
      1440  1.789740142E-01  1.599902405E-01  1.639050229E-01 -6.127127552E-03 
      1441  1.418023615E-01  1.599901692E-01  1.745811311E-01 -1.078475281E-02 
      1442  1.113298812E-01  1.599901107E-01  1.882598365E-01 -1.792292371E-02 
      1443  8.635033252E-02  1.599900628E-01  2.038247084E-01 -2.801963578E-02 
      1444  6.587365154E-02  1.599900234E-01  2.186482170E-01 -4.070528314E-02 
      1445  4.909002737E-02  1.599899912E-01  2.289782301E-01 -5.367042410E-02 
      1446  3.533094952E-02  1.599899648E-01  2.310646631E-01 -6.254571297E-02 
      1447  2.405114021E-02  1.599899432E-01  2.249458599E-01 -6.207398588E-02 
      1448  1.481302031E-02  1.599899254E-01  2.151348023E-01 -4.979821786E-02 
      1449  7.118707058E-03  1.599899107E-01  2.061232494E-01 -2.909359289E-02 
      1450  2.985234970E+00  1.666614913E-01  1.258935160E-01  3.365214747E-04 
      1451  2.992924541E+00  1.666615061E-01  1.259950280E-01  3.697751486E-04 
      1452  2.976012617E+00  1.666614736E-01  1.257631848E-01  2.894822360E-04 
      1453  2.964746690E+00  1.666614520E-01  1.256251368E-01  2.380866718E-04 
      1454  2.951004080E+00  1.666614256E-01  1.254773971E-01  1.898342115E-04 
      1455  2.934240672E+00  1.666613934E-01  1.253304159E-01  1.470216775E-04 
      1456  2.913788858E+00  1.666613542E-01  1.251946235E-01  1.092502055E-04 
      1457  2.888839604E+00  1.666613063E-01  1.250734076E-01  7.683669028E-05 
      1458  2.858404325E+00  1.666612478E-01  1.249778254E-01  4.992140623E-05 
      1459  2.821277975E+00  1.666611766E-01  1.249018160E-01  3.007143235E-05 
      1460  2.775990581E+00  1.666610897E-01  1.248551493E-01  1.570779456E-05 
      1461  2.720748270E+00  1.666609836E-01  1.248226921E-01  6.315400706E-06 
      1462  2.654104097E+00  1.666608557E-01  1.247991973E-01  3.369320092E-06 
      1463  2.581618675E+00  1.666607165E-01  1.247998405E-01  8.581979484E-07 
      1464  2.507041030E+00  1.666605734E-01  1.247959418E-01  1.547379699E-07 
      1465  2.432463385E+00  1.666604302E-01  1.247994775E-01 -1.082746446E-07 
      1466  2.357885740E+00  1.666602871E-01  1.247966078E-01 -1.004352429E-07 
      1467  2.283308095E+00  1.666601439E-01  1.247994740E-01  3.686993860E-08 
      1468  2.208730450E+00  1.666600008E-01  1.247980338E-01 -3.343425466E-08 
      1469  2.134152806E+00  1.666598576E-01  1.248000283E-01  3.729048343E-08 
      1470  2.059575161E+00  1.666597145E-01  1.247993050E-01 -2.321299592E-08 
      1471  1.984997516E+00  1.666595713E-01  1.248007186E-01  2.465829009E-08 
      1472  1.910419871E+00  1.666594282E-01  1.248004738E-01 -1.492519128E-08 
      1473  1.835842226E+00  1.666592850E-01  1.248015305E-01  1.463543314E-08 
      1474  1.761264581E+00  1.666591418E-01  1.248015798E-01 -1.183837226E-08 
      1475  1.686686936E+00  1.666589987E-01  1.248023674E-01  1.414945407E-08 
      1476  1.612109291E+00  1.666588555E-01  1.248026498E-01 -2.201928406E-09 
      1477  1.537531646E+00  1.666587124E-01  1.248032653E-01  1.312739715E-08 
      1478  1.462954002E+00  1.666585692E-01  1.248037091E-01 -3.508831122E-09 
      1479  1.388376357E+00  1.666584261E-01  1.248041336E-01  1.279353648E-08 
      1480  1.313798712E+00  1.666582829E-01  1.248047652E-01 -3.956139057E-09 
      1481  1.239221067E+00  1.666581398E-01  1.248049988E-01  1.061303005E-08 
      1482  1.164643422E+00  1.666579966E-01  1.248058459E-01 -1.206939048E-08 
      1483  1.090065777E+00  1.666578535E-01  1.248057914E-01  1.796938527E-08 
      1484  1.015488132E+00  1.666577103E-01  1.248069735E-01  1.051694744E-08 
      1485  9.409104867E-01  1.666575671E-01  1.248062962E-01  1.373767499E-07 
      1486  8.663328416E-01  1.666574240E-01  1.248071602E-01  4.093529901E-07 
      1487  0.000000000E+00  1.599898970E-01  2.000000000E-01  0.000000000E+00 
      1488  7.917551966E-01  1.666572808E-01  1.248034225E-01  1.138837582E-06 
      1489  3.000000000E+00  1.666615196E-01  1.260334883E-01  3.822392660E-04 
      1490  7.171775516E-01  1.666571377E-01  1.248012093E-01  1.819365710E-06 
      1491  6.425999065E-01  1.666569945E-01  1.247942629E-01  1.746385887E-06 
      1492  5.680222615E-01  1.666568514E-01  1.248101471E-01 -5.671147866E-06 
      1493  4.934446164E-01  1.666567082E-01  1.249018755E-01 -4.310920875E-05 
      1494  4.188669713E-01  1.666565651E-01  1.252926413E-01 -1.670500541E-04 
      1495  3.463537159E-01  1.666564259E-01  1.264075791E-01 -4.812806015E-04 
      1496  2.796414978E-01  1.666562978E-01  1.289449852E-01 -1.144620369E-03 
      1497  2.243290504E-01  1.666561916E-01  1.334067841E-01 -2.347799145E-03 
      1498  1.789842368E-01  1.666561046E-01  1.404141715E-01 -4.435568837E-03 
      1499  1.418108512E-01  1.666560332E-01  1.505822672E-01 -7.924777922E-03 
      1500  1.113369284E-01  1.666559747E-01  1.642553966E-01 -1.348387621E-02 
      1501  8.635619241E-02  1.666559268E-01  1.810829351E-01 -2.185909167E-02 
      1502  6.587852394E-02  1.666558875E-01  1.993683694E-01 -3.344093493E-02 
      1503  4.909408892E-02  1.666558553E-01  2.156968408E-01 -4.728619986E-02 
      1504  3.533434351E-02  1.666558289E-01  2.252488829E-01 -5.950966638E-02 
      1505  2.405395971E-02  1.666558072E-01  2.248549166E-01 -6.446340579E-02 
      1506  1.481539084E-02  1.666557895E-01  2.175123469E-01 -5.620427361E-02 
      1507  7.120890120E-03  1.666557747E-01  2.078238497E-01 -3.505171528E-02 
      1508  2.985237039E+00  1.733273553E-01  1.027102674E-01  2.381344457E-04 
      1509  2.992926500E+00  1.733273701E-01  1.028031941E-01  2.698671854E-04 
      1510  2.976013930E+00  1.733273376E-01  1.025912615E-01  1.972095953E-04 
      1511  2.964748321E+00  1.733273160E-01  1.024704920E-01  1.567001597E-04 
      1512  2.951006079E+00  1.733272896E-01  1.023447707E-01  1.222827262E-04 
      1513  2.934243136E+00  1.733272575E-01  1.022221122E-01  9.404418969E-05 
      1514  2.913791913E+00  1.733272182E-01  1.021097833E-01  6.992199427E-05 
      1515  2.888843390E+00  1.733271703E-01  1.020091628E-01  4.944800628E-05 
      1516  2.858409033E+00  1.733271119E-01  1.019300232E-01  3.219006039E-05 
      1517  2.821283825E+00  1.733270406E-01  1.018666117E-01  1.948775833E-05 
      1518  2.775997851E+00  1.733269537E-01  1.018281038E-01  1.020759495E-05 
      1519  2.720757312E+00  1.733268477E-01  1.018017437E-01  3.639608127E-06 
      1520  2.654114923E+00  1.733267197E-01  1.017812794E-01  2.326731259E-06 
      1521  2.581630376E+00  1.733265806E-01  1.017825721E-01  6.163805789E-07 
      1522  2.507052950E+00  1.733264374E-01  1.017791623E-01  1.196782014E-07 
      1523  2.432475524E+00  1.733262943E-01  1.017824985E-01 -7.692615035E-08 
      1524  2.357898098E+00  1.733261511E-01  1.017799547E-01 -8.893589214E-08 
      1525  2.283320671E+00  1.733260080E-01  1.017826281E-01  4.716784554E-08 
      1526  2.208743245E+00  1.733258648E-01  1.017813861E-01 -3.020432711E-08 
      1527  2.134165819E+00  1.733257217E-01  1.017832595E-01  4.211209749E-08 
      1528  2.059588393E+00  1.733255785E-01  1.017826699E-01 -1.930210919E-08 
      1529  1.985010966E+00  1.733254354E-01  1.017840167E-01  2.923973198E-08 
      1530  1.910433540E+00  1.733252922E-01  1.017838617E-01 -1.006466392E-08 
      1531  1.835856114E+00  1.733251491E-01  1.017848851E-01  1.993959503E-08 
      1532  1.761278687E+00  1.733250059E-01  1.017849979E-01 -7.032137780E-09 
      1533  1.686701261E+00  1.733248627E-01  1.017857764E-01  1.878773606E-08 
      1534  1.612123835E+00  1.733247196E-01  1.017861000E-01  1.917424053E-09 
      1535  1.537546408E+00  1.733245764E-01  1.017867220E-01  1.812784845E-08 
      1536  1.462968982E+00  1.733244333E-01  1.017871941E-01  5.983070192E-10 
      1537  1.388391555E+00  1.733242901E-01  1.017876411E-01  1.782495295E-08 
      1538  1.313814129E+00  1.733241470E-01  1.017882843E-01  3.428578531E-11 
      1539  1.239236703E+00  1.733240038E-01  1.017885552E-01  1.665639244E-08 
      1540  1.164659276E+00  1.733238607E-01  1.017893973E-01 -7.966080238E-09 
      1541  1.090081850E+00  1.733237175E-01  1.017894020E-01  2.359335323E-08 
      1542  1.015504423E+00  1.733235744E-01  1.017905545E-01  5.649357933E-09 
      1543  9.409269970E-01  1.733234312E-01  1.017899938E-01  1.055233089E-07 
      1544  8.663495706E-01  1.733232881E-01  1.017908920E-01  2.673863473E-07 
      1545  0.000000000E+00  1.666557610E-01  2.000000000E-01  0.000000000E+00 
      1546  7.917721442E-01  1.733231449E-01  1.017876206E-01  7.851272677E-07 
      1547  3.000000000E+00  1.733273837E-01  1.028373365E-01  2.825145928E-04 
      1548  7.171947177E-01  1.733230017E-01  1.017859286E-01  1.197763453E-06 
      1549  6.426172912E-01  1.733228586E-01  1.017799373E-01  1.178100505E-06 
      1550  5.680398648E-01  1.733227154E-01  1.017940474E-01 -3.798424742E-06 
      1551  4.934624383E-01  1.733225723E-01  1.018723400E-01 -2.853656299E-05 
      1552  4.188850118E-01  1.733224291E-01  1.022057635E-01 -1.103530517E-04 
      1553  3.463709291E-01  1.733222899E-01  1.031553613E-01 -3.174518728E-04 
      1554  2.796563316E-01  1.733221619E-01  1.053227868E-01 -7.544036388E-04 
      1555  2.243413627E-01  1.733220557E-01  1.091546392E-01 -1.552406034E-03 
      1556  1.789944594E-01  1.733219686E-01  1.152496779E-01 -2.953298824E-03 
      1557  1.418193409E-01  1.733218973E-01  1.242986997E-01 -5.344306805E-03 
      1558  1.113439755E-01  1.733218388E-01  1.369458308E-01 -9.281815722E-03 
      1559  8.636205231E-02  1.733217908E-01  1.535095934E-01 -1.555451621E-02 
      1560  6.588339634E-02  1.733217515E-01  1.734744786E-01 -2.502912548E-02 
      1561  4.909815048E-02  1.733217193E-01  1.945317074E-01 -3.807835854E-02 
      1562  3.533773749E-02  1.733216929E-01  2.121842392E-01 -5.257288561E-02 
      1563  2.405677921E-02  1.733216712E-01  2.203973195E-01 -6.324456997E-02 
      1564  1.481776138E-02  1.733216535E-01  2.186699784E-01 -6.128752063E-02 
      1565  7.123073182E-03  1.733216387E-01  2.095835562E-01 -4.222536727E-02 
      1566  2.985239107E+00  1.799932194E-01  7.850595285E-02  1.520286137E-04 
      1567  2.992928458E+00  1.799932341E-01  7.858708260E-02  1.807401789E-04 
      1568  2.976015244E+00  1.799932017E-01  7.840276471E-02  1.193082142E-04 
      1569  2.964749952E+00  1.799931800E-01  7.830509166E-02  9.071050374E-05 
      1570  2.951008077E+00  1.799931537E-01  7.820723326E-02  6.903022763E-05 
      1571  2.934245600E+00  1.799931215E-01  7.811397971E-02  5.280821282E-05 
      1572  2.913794969E+00  1.799930822E-01  7.802923668E-02  3.934712092E-05 
      1573  2.888847177E+00  1.799930343E-01  7.795276524E-02  2.804862580E-05 
      1574  2.858413741E+00  1.799929759E-01  7.789273344E-02  1.832401159E-05 
      1575  2.821289675E+00  1.799929047E-01  7.784418611E-02  1.117375018E-05 
      1576  2.776005122E+00  1.799928177E-01  7.781505086E-02  5.927625688E-06 
      1577  2.720766354E+00  1.799927117E-01  7.779560322E-02  1.682060840E-06 
      1578  2.654125748E+00  1.799925838E-01  7.777906483E-02  1.459247326E-06 
      1579  2.581642078E+00  1.799924447E-01  7.778086109E-02  4.200647316E-07 
      1580  2.507064870E+00  1.799923015E-01  7.777812318E-02  9.622305105E-08 
      1581  2.432487663E+00  1.799921583E-01  7.778110917E-02 -3.810530514E-08 
      1582  2.357910455E+00  1.799920152E-01  7.777903920E-02 -6.349768724E-08 
      1583  2.283333247E+00  1.799918720E-01  7.778141376E-02  6.053587377E-08 
      1584  2.208756040E+00  1.799917289E-01  7.778045356E-02 -1.107807035E-08 
      1585  2.134178832E+00  1.799915857E-01  7.778213918E-02  5.504646579E-08 
      1586  2.059601624E+00  1.799914426E-01  7.778173474E-02 -9.985066530E-10 
      1587  1.985024417E+00  1.799912994E-01  7.778297386E-02  4.303309512E-08 
      1588  1.910447209E+00  1.799911563E-01  7.778293949E-02  6.637472181E-09 
      1589  1.835870001E+00  1.799910131E-01  7.778390470E-02  3.402257432E-08 
      1590  1.761292793E+00  1.799908700E-01  7.778409874E-02  9.255281262E-09 
      1591  1.686715586E+00  1.799907268E-01  7.778485526E-02  3.459552154E-08 
      1592  1.612138378E+00  1.799905837E-01  7.778522800E-02  1.895544777E-08 
      1593  1.537561170E+00  1.799904405E-01  7.778585131E-02  3.775871954E-08 
      1594  1.462983962E+00  1.799902973E-01  7.778635220E-02  1.995126287E-08 
      1595  1.388406754E+00  1.799901542E-01  7.778682525E-02  3.903798159E-08 
      1596  1.313829547E+00  1.799900110E-01  7.778747142E-02  1.822788255E-08 
      1597  1.239252339E+00  1.799898679E-01  7.778779128E-02  3.512535237E-08 
      1598  1.164675131E+00  1.799897247E-01  7.778860875E-02  9.610282616E-09 
      1599  1.090097923E+00  1.799895816E-01  7.778869885E-02  4.036472157E-08 
      1600  1.015520715E+00  1.799894384E-01  7.778978733E-02  1.750772496E-08 
      1601  9.409435074E-01  1.799892953E-01  7.778939873E-02  9.435320228E-08 
      1602  8.663662996E-01  1.799891521E-01  7.779030385E-02  1.695772564E-07 
      1603  0.000000000E+00  1.733216251E-01  2.000000000E-01  0.000000000E+00 
      1604  7.917890917E-01  1.799890090E-01  7.778767069E-02  4.997947438E-07 
      1605  3.000000000E+00  1.799932477E-01  7.861550321E-02  1.930812287E-04 
      1606  7.172118838E-01  1.799888658E-01  7.778655484E-02  7.057173482E-07 
      1607  6.426346759E-01  1.799887227E-01  7.778177867E-02  7.258300326E-07 
      1608  5.680574680E-01  1.799885795E-01  7.779357298E-02 -2.253958797E-06 
      1609  4.934802601E-01  1.799884363E-01  7.785601953E-02 -1.675854821E-05 
      1610  4.189030522E-01  1.799882932E-01  7.812122014E-02 -6.466789094E-05 
      1611  3.463881423E-01  1.799881540E-01  7.887314087E-02 -1.855632799E-04 
      1612  2.796711654E-01  1.799880259E-01  8.059052980E-02 -4.401333700E-04 
      1613  2.243536750E-01  1.799879197E-01  8.363415376E-02 -9.080236226E-04 
      1614  1.790046820E-01  1.799878327E-01  8.851958318E-02 -1.736809619E-03 
      1615  1.418278307E-01  1.799877613E-01  9.589958453E-02 -3.177534687E-03 
      1616  1.113510226E-01  1.799877028E-01  1.065300171E-01 -5.614741037E-03 
      1617  8.636791220E-02  1.799876549E-01  1.211487751E-01 -9.678049786E-03 
      1618  6.588826874E-02  1.799876156E-01  1.402848530E-01 -1.630272634E-02 
      1619  4.910221203E-02  1.799875833E-01  1.633301052E-01 -2.667899260E-02 
      1620  3.534113148E-02  1.799875569E-01  1.876062772E-01 -4.090364716E-02 
      1621  2.405959871E-02  1.799875353E-01  2.066141127E-01 -5.557077642E-02 
      1622  1.482013191E-02  1.799875175E-01  2.152610065E-01 -6.190621680E-02 
      1623  7.125256244E-03  1.799875028E-01  2.105229868E-01 -4.930194380E-02 
      1624  2.985241175E+00  1.866590834E-01  5.330694175E-02  8.223111115E-05 
      1625  2.992930416E+00  1.866590982E-01  5.337255841E-02  1.049219800E-04 
      1626  2.976016557E+00  1.866590657E-01  5.322531255E-02  5.981037737E-05 
      1627  2.964751583E+00  1.866590441E-01  5.315650009E-02  4.289856046E-05 
      1628  2.951010076E+00  1.866590177E-01  5.309087258E-02  3.170708637E-05 
      1629  2.934248065E+00  1.866589855E-01  5.302989975E-02  2.421997717E-05 
      1630  2.913798024E+00  1.866589463E-01  5.297472077E-02  1.814122876E-05 
      1631  2.888850964E+00  1.866588984E-01  5.292429066E-02  1.309308693E-05 
      1632  2.858418448E+00  1.866588400E-01  5.288473518E-02  8.619394173E-06 
      1633  2.821295525E+00  1.866587687E-01  5.285242115E-02  5.330631017E-06 
      1634  2.776012392E+00  1.866586818E-01  5.283326768E-02  2.888215612E-06 
      1635  2.720775396E+00  1.866585758E-01  5.282101391E-02  4.895616827E-07 
      1636  2.654136574E+00  1.866584478E-01  5.280926887E-02  8.183013028E-07 
      1637  2.581653780E+00  1.866583087E-01  5.281124537E-02  2.939332954E-07 
      1638  2.507076791E+00  1.866581656E-01  5.280938107E-02  1.121645464E-07 
      1639  2.432499802E+00  1.866580224E-01  5.281182440E-02  2.463925147E-08 
      1640  2.357922812E+00  1.866578792E-01  5.281041251E-02 -8.130139152E-11 
      1641  2.283345823E+00  1.866577361E-01  5.281235760E-02  9.977775087E-08 
      1642  2.208768834E+00  1.866575929E-01  5.281178080E-02  4.650883488E-08 
      1643  2.134191845E+00  1.866574498E-01  5.281319665E-02  1.009130249E-07 
      1644  2.059614856E+00  1.866573066E-01  5.281303948E-02  5.945777466E-08 
      1645  1.985037867E+00  1.866571635E-01  5.281412092E-02  9.609999249E-08 
      1646  1.910460878E+00  1.866570203E-01  5.281424464E-02  6.903829833E-08 
      1647  1.835883889E+00  1.866568772E-01  5.281512101E-02  9.230544984E-08 
      1648  1.761306899E+00  1.866567340E-01  5.281541789E-02  7.110410224E-08 
      1649  1.686729910E+00  1.866565909E-01  5.281613662E-02  9.408374043E-08 
      1650  1.612152921E+00  1.866564477E-01  5.281656831E-02  8.222975485E-08 
      1651  1.537575932E+00  1.866563046E-01  5.281718709E-02  9.810058748E-08 
      1652  1.462998943E+00  1.866561614E-01  5.281771723E-02  8.515764053E-08 
      1653  1.388421953E+00  1.866560183E-01  5.281822091E-02  1.010366157E-07 
      1654  1.313844964E+00  1.866558751E-01  5.281885868E-02  8.448538685E-08 
      1655  1.239267975E+00  1.866557319E-01  5.281924165E-02  1.018579029E-07 
      1656  1.164690986E+00  1.866555888E-01  5.282000861E-02  8.137200330E-08 
      1657  1.090113996E+00  1.866554456E-01  5.282021686E-02  1.091474857E-07 
      1658  1.015537007E+00  1.866553025E-01  5.282119799E-02  8.890358065E-08 
      1659  9.409600178E-01  1.866551593E-01  5.282105195E-02  1.422236575E-07 
      1660  8.663830286E-01  1.866550162E-01  5.282192047E-02  1.590866487E-07 
      1661  0.000000000E+00  1.799874891E-01  2.000000000E-01  0.000000000E+00 
      1662  7.918060393E-01  1.866548730E-01  5.282012219E-02  3.381406136E-07 
      1663  3.000000000E+00  1.866591117E-01  5.339415953E-02  1.154927315E-04 
      1664  7.172290500E-01  1.866547299E-01  5.281960133E-02  4.031080122E-07 
      1665  6.426520607E-01  1.866545867E-01  5.281631196E-02  4.379891605E-07 
      1666  5.680750713E-01  1.866544436E-01  5.282516125E-02 -1.037501398E-06 
      1667  4.934980820E-01  1.866543004E-01  5.286945044E-02 -8.050659830E-06 
      1668  4.189210927E-01  1.866541573E-01  5.305636526E-02 -3.129008923E-05 
      1669  3.464053555E-01  1.866540181E-01  5.358248604E-02 -8.965775212E-05 
      1670  2.796859992E-01  1.866538900E-01  5.478219565E-02 -2.125628945E-04 
      1671  2.243659874E-01  1.866537838E-01  5.690744676E-02 -4.403225269E-04 
      1672  1.790149047E-01  1.866536967E-01  6.033858957E-02 -8.457926583E-04 
      1673  1.418363204E-01  1.866536254E-01  6.558660800E-02 -1.560663834E-03 
      1674  1.113580697E-01  1.866535669E-01  7.331952661E-02 -2.795832395E-03 
      1675  8.637377209E-02  1.866535189E-01  8.434808014E-02 -4.932185538E-03 
      1676  6.589314114E-02  1.866534796E-01  9.973757634E-02 -8.647805707E-03 
      1677  4.910627359E-02  1.866534474E-01  1.203299323E-01 -1.522218503E-02 
      1678  3.534452547E-02  1.866534210E-01  1.463122464E-01 -2.615497787E-02 
      1679  2.406241821E-02  1.866533993E-01  1.742179013E-01 -4.161449247E-02 
      1680  1.482250245E-02  1.866533816E-01  1.979738402E-01 -5.536657658E-02 
      1681  7.127439307E-03  1.866533668E-01  2.053081791E-01 -5.402484238E-02 
      1682  2.985243244E+00  1.933249474E-01  2.714178085E-02  3.011207219E-05 
      1683  2.992932374E+00  1.933249622E-01  2.718389437E-02  4.332401002E-05 
      1684  2.976017870E+00  1.933249297E-01  2.709188364E-02  1.989130355E-05 
      1685  2.964753214E+00  1.933249081E-01  2.705677258E-02  1.348645563E-05 
      1686  2.951012074E+00  1.933248817E-01  2.702499598E-02  9.658799186E-06 
      1687  2.934250529E+00  1.933248496E-01  2.699624035E-02  7.411592023E-06 
      1688  2.913801080E+00  1.933248103E-01  2.697014092E-02  5.586999338E-06 
      1689  2.888854751E+00  1.933247624E-01  2.694583317E-02  4.089573177E-06 
      1690  2.858423156E+00  1.933247040E-01  2.692675989E-02  2.714534037E-06 
      1691  2.821301375E+00  1.933246328E-01  2.691105307E-02  1.693832188E-06 
      1692  2.776019663E+00  1.933245458E-01  2.690188826E-02  8.767666480E-07 
      1693  2.720784438E+00  1.933244398E-01  2.689647623E-02 -1.470461529E-07 
      1694  2.654147400E+00  1.933243119E-01  2.689039932E-02  2.067860874E-07 
      1695  2.581665481E+00  1.933241728E-01  2.689203489E-02  2.679183301E-09 
      1696  2.507088711E+00  1.933240296E-01  2.689126910E-02 -8.683253123E-08 
      1697  2.432511940E+00  1.933238865E-01  2.689293031E-02 -1.345067786E-07 
      1698  2.357935170E+00  1.933237433E-01  2.689239387E-02 -1.535137320E-07 
      1699  2.283358399E+00  1.933236001E-01  2.689375314E-02 -9.478158590E-08 
      1700  2.208781629E+00  1.933234570E-01  2.689368290E-02 -1.285006905E-07 
      1701  2.134204858E+00  1.933233138E-01  2.689473392E-02 -9.715445847E-08 
      1702  2.059628088E+00  1.933231707E-01  2.689489997E-02 -1.205371905E-07 
      1703  1.985051317E+00  1.933230275E-01  2.689576541E-02 -1.002149062E-07 
      1704  1.910474547E+00  1.933228844E-01  2.689609271E-02 -1.154231470E-07 
      1705  1.835897776E+00  1.933227412E-01  2.689684434E-02 -1.033725433E-07 
      1706  1.761321005E+00  1.933225981E-01  2.689727003E-02 -1.218143398E-07 
      1707  1.686744235E+00  1.933224549E-01  2.689793257E-02 -1.116665407E-07 
